call_date,from_country,from_number,from_operator,to_number,to_country,to_extension,to_operator,call_duration,call_charge,is_fraud
2016-03-14 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,x8672249,Verizon Wireless,1.3253411404139948,2.598108935016209,True
2016-03-19 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,x9258158,Verizon Wireless,36.91552608714757,0.41157577945453183,True
2016-03-27 15:24:47.980302,Romania,+8808572525635,Vodafone,+12134842641,United States,x3779216,Verizon Wireless,34.97827628127924,2.078990853899236,True
2016-03-26 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,United States,,Verizon Wireless,41.18386646063847,12.51868957577007,True
2016-03-08 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,,Verizon Wireless,1.3122855924699457,27.33445519376938,True
2016-03-11 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,1.5916196190771055,6.336537415745404,True
2016-03-09 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,United States,,Verizon Wireless,10.638395576646047,25.283031961254796,True
2016-03-02 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,17.458181891785106,1.8175670432731852,True
2016-03-24 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,,Verizon Wireless,8.19548344024234,0.057176351037506526,True
2016-03-15 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,10.847976649083073,5.481629687385334,True
2016-03-27 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,United States,,Verizon Wireless,12.9621569458071,15.408069925593335,True
2016-03-06 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,,Verizon Wireless,33.23708396453398,10.257439250136152,True
2016-03-17 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,11.290794357886563,12.512302611641443,True
2016-03-20 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,14.291387934486112,1.4501643038768954,True
2016-03-15 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,10.089049012562809,6.328158525716062,True
2016-03-20 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,United States,x2289036,Verizon Wireless,8.066085528839404,0.24680093451150487,True
2016-03-05 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,,Verizon Wireless,6.055008640031348,8.885733330127294,True
2016-03-08 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,,Verizon Wireless,0.848876243230638,0.27954518766904124,True
2016-03-21 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,United States,,Verizon Wireless,7.366008510514986,5.436180524130857,True
2016-03-08 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,United States,x5460297,Verizon Wireless,5.8483428014359555,4.569584759807505,True
2016-03-14 15:24:47.980302,Romania,+8808572525622,Vodafone,+12134842641,United States,,Verizon Wireless,1.5004476635358905,2.693582759977887,True
2016-03-24 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,,Verizon Wireless,41.452441244109544,5.468215902543876,True
2016-03-15 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,,Verizon Wireless,4.443470203302881,22.54886116466951,True
2016-03-11 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,United States,,Verizon Wireless,28.63396619638199,0.2840803169676582,True
2016-03-22 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,0.09312782786651462,10.066963793501175,True
2016-03-18 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,United States,,Verizon Wireless,5.083425045898723,4.060209133682745,True
2016-03-18 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,,Verizon Wireless,8.151786579769663,21.011222543977553,True
2016-03-03 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,15.983309989485662,2.69792802359122,True
2016-03-06 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,United States,,Verizon Wireless,32.68645431614106,10.348083170306117,True
2016-03-18 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,United States,,Verizon Wireless,2.5559293663394755,3.8672622631608533,True
2016-03-15 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,11.373053596257966,9.689766335061353,True
2016-03-28 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,36.36689468353022,9.76739096160684,True
2016-03-02 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,United States,,Verizon Wireless,18.54119021641587,10.276260199123088,True
2016-03-24 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,United States,,Verizon Wireless,1.1466519254698584,4.31842449282874,True
2016-03-31 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,United States,,Verizon Wireless,0.9763989792848815,3.4757138174595603,True
2016-03-09 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,United States,,Verizon Wireless,14.506588245122527,0.7046890133823963,True
2016-03-15 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,30.71022772078334,2.8318400666236387,True
2016-03-05 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,United States,,Verizon Wireless,0.5939489660408797,5.964003893992822,True
2016-03-10 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,United States,,Verizon Wireless,18.814733522610464,6.763777145877558,True
2016-03-16 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,United States,,Verizon Wireless,0.5173426242503202,2.3071277478088974,True
2016-03-13 15:24:47.980302,Romania,+8808572525662,Vodafone,+12134842641,United States,x9270106,Verizon Wireless,0.7148151672560682,56.16483346182282,True
2016-03-06 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,,Verizon Wireless,7.820991223982958,6.008068854933303,True
2016-03-24 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,United States,,Verizon Wireless,5.117873389819519,2.03362657421218,True
2016-03-30 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,,Verizon Wireless,3.5508131896858024,20.359220064119828,True
2016-03-17 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,United States,,Verizon Wireless,14.6103781795992,0.28814741472913596,True
2016-03-03 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,x8290766,Verizon Wireless,9.203579555104735,40.79647521687661,True
2016-03-23 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,14.836204140831773,7.002094202082606,True
2016-03-19 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,21.594331280901102,2.5710210390492936,True
2016-03-05 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,x8213395,Verizon Wireless,35.89839443656002,24.409905875296293,True
2016-03-29 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,,Verizon Wireless,7.050556314815126,19.872286502570933,True
2016-03-10 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,United States,,Verizon Wireless,32.96701343981094,1.138719509293566,True
2016-03-12 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,United States,x3722505,Verizon Wireless,3.864378848604794,15.467738168588017,True
2016-03-17 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,21.66546310441545,2.0821224584724742,True
2016-03-14 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,United States,,Verizon Wireless,15.185180169856025,2.473554013547636,True
2016-03-20 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,x443532,Verizon Wireless,0.4346418619496255,6.829175075894701,True
2016-03-08 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,5.306005973471219,16.404345389327723,True
2016-03-03 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,65.45422808154918,6.485391238094097,True
2016-03-05 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,United States,,Verizon Wireless,4.652247831855598,6.296905111566495,True
2016-03-25 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,11.25555088399953,11.360266852441558,True
2016-03-03 15:24:47.980302,Romania,+8808572525671,Vodafone,+12134842641,United States,,Verizon Wireless,2.0051106766911477,0.6125064305535286,True
2016-03-10 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,x7152015,Verizon Wireless,14.471607017244033,19.555042371774178,True
2016-03-10 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,7.724504209196944,5.155954875331692,True
2016-03-05 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,0.21440947755675985,9.999424796576148,True
2016-03-06 15:24:47.980302,Romania,+8808572525648,Vodafone,+12134842641,United States,,Verizon Wireless,38.32219064439735,2.406108558623416,True
2016-03-06 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,0.696425212507023,16.019584963375557,True
2016-03-19 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,6.803950866576959,3.6947989801169068,True
2016-03-09 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,x3502630,Verizon Wireless,6.7294700945876595,6.5157493453812,True
2016-03-23 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,United States,,Verizon Wireless,4.903151771110561,0.3830934577278232,True
2016-03-16 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,,Verizon Wireless,2.5669073875086346,6.525491506555438,True
2016-03-31 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,,Verizon Wireless,9.455940190156705,2.9755356699221207,True
2016-03-14 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,United States,,Verizon Wireless,7.084587903711267,0.0035492176149587292,True
2016-03-10 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,8.686325803590789,2.156623209346384,True
2016-03-29 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,120.48989093351378,2.7048637039457675,True
2016-03-22 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,21.148258624992977,3.3647516421806083,True
2016-03-02 15:24:47.980302,Romania,+8808572525662,Vodafone,+12134842641,United States,,Verizon Wireless,35.964798337405355,29.86022670812214,True
2016-03-25 15:24:47.980302,Romania,+8808572525648,Vodafone,+12134842641,United States,,Verizon Wireless,4.847435596172551,1.799134153325823,True
2016-03-29 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,x7014896,Verizon Wireless,0.7467042197972862,1.3688863929790331,True
2016-03-13 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,,Verizon Wireless,18.065377855465382,13.59331332595601,True
2016-03-21 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,United States,,Verizon Wireless,3.71127669193696,3.4928411624400546,True
2016-03-28 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,United States,,Verizon Wireless,33.20040227363534,7.960198636907809,True
2016-03-15 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,9.437670957738389,4.909882655302843,True
2016-03-22 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,x2012718,Verizon Wireless,10.754733402372835,4.728967580962442,True
2016-03-07 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,14.159877603975888,5.763710632209859,True
2016-03-03 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,x3969598,Verizon Wireless,12.944775814601758,15.390137350505634,True
2016-03-11 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,United States,,Verizon Wireless,2.9429516822155333,2.0509892142444084,True
2016-03-30 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,x2671653,Verizon Wireless,6.998083847228967,1.0108972557588074,True
2016-03-10 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,,Verizon Wireless,75.72808062457804,3.3636590703239158,True
2016-03-02 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,2.605067118119409,6.550415023906403,True
2016-03-07 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,United States,,Verizon Wireless,6.612348418775121,21.156783001110195,True
2016-03-24 15:24:47.980302,Romania,+8808572525635,Vodafone,+12134842641,United States,,Verizon Wireless,38.918148512346846,8.015083106705653,True
2016-03-19 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,United States,x8115765,Verizon Wireless,30.410717724553027,8.214731342313959,True
2016-03-09 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,,Verizon Wireless,14.180295967573596,23.987309895772533,True
2016-03-23 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,39.916222806859466,1.280625052301427,True
2016-03-10 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,5.333784398304847,6.49174277910329,True
2016-03-30 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,0.9151688057316562,11.783667529984074,True
2016-03-27 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,,Verizon Wireless,2.731575370054965,11.809950205203748,True
2016-03-19 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,,Verizon Wireless,8.822220396290597,6.2296935414526855,True
2016-03-26 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,United States,x3148897,Verizon Wireless,2.8380613694816144,2.795965759044203,True
2016-03-09 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,9.60649084168164,4.598615230655277,True
2016-03-05 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,,Verizon Wireless,56.1387809485184,15.150880321850655,True
2016-03-24 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,1.0090462185166,22.139432202143297,True
2016-03-11 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,21.24340710687642,20.269287004703767,True
2016-03-13 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,,Verizon Wireless,6.690722997497433,23.140247184256012,True
2016-03-10 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,,Verizon Wireless,1.0461067308892043,3.043669240220752,True
2016-03-19 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,5.324325370558186,8.543089529384547,True
2016-03-13 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,17.610992753433305,4.04027453094172,True
2016-03-16 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,x1868833,Verizon Wireless,6.147724094099311,17.73756848430104,True
2016-03-04 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,x4040503,Verizon Wireless,32.80261364170803,0.7710966182845919,True
2016-03-29 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,12.834148497399173,2.093054229484355,True
2016-03-28 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,2.7436435059759505,0.506037395704041,True
